Question,Answer,Comment,Instruction,Render as
"loan","借りる,利子,借入金,借り,借款,財政投融資,出向,借金,貸与,融通,貸し出す,貸し,債,貸金,利息,貸借,奨学金,貸す,里帰り,融資,限度額,貸付","借りる loan
利子 interest(deposit,loan,)
借入金 loan;loan payable
借り loan
借款 (international)loan
財政投融資 Fiscal Investment Loan Program
出向 loan
借金 loan
貸与 loan
融通 loan
貸し出す loan
貸し loan
債 loan
貸金 loan
利息 interest(loan,deposit)
貸借 loan
奨学金 student loan
貸す loan
里帰り been loan,abroad)
融資 loan
限度額 limit(amount,credit card,loan,expenditure)
貸付 loan",Guess Vocab related to Keyword,Text
"meat","実,丼,焼肉,挽肉,焼きそば,お好み焼き,鶏,食肉,桜,焼き肉,肉食,面,縁側,切り,骨抜き,香ばしい,部位,肉,鶏肉,鳥,青柳,身","実 (broth)pieces meat,vegetable,
丼 bowl meat,fish,served rice
焼肉 roasted meat;dish grilled meat similar Korean b
挽肉 minced meat;ground meat
焼きそば fried noodles,usu. vegetables meat
お好み焼き savoury pancake fried iron griddle vegetable
鶏 chicken meat
食肉 meat(consumption)
桜 horse meat
焼き肉 dish grilled meat similar Korean barbecue;roas
肉食 eating meat;meat diet;meat eating
面 cheek meat
縁側 meat base fin
切り counter cuts(fish,meat,)
骨抜き boning(fish meat)
香ばしい savory-smelling(barbecued meat)
部位 cut(meat)
肉 meat
鶏肉 chicken meat;bird meat
鳥 bird meat(chicken ",Guess Vocab related to Keyword,Text
"standard","規格,尺度,以下,目安,偏差値,本格的,楷書,型,共通語,程度,反旗,素直,基準,標準,水準,定番,基軸,落第,本位,規準,節度,規範","規格 standard
尺度 standard
以下 below(standard,level,)
目安 standard
偏差値 standard score;deviation value(usu. scaled mea
本格的 standard
楷書 standard style
型 (standard)form
共通語 standard language(language variety understood 
程度 standard
反旗 standard revolt
素直 standard
基準 standard
標準 standard
水準 standard
定番 standard item;standard procedure
基軸 standard
落第 falling short standard
本位 standard
規準 standard
節度 standard
規範 standard",Guess Vocab related to Keyword,Text
"solid","強い,無地,固い,丈夫,強固,固体,大地,物体,手堅い,立派,確実,固形,立体,堅い,重い,着実,純金,堅実,重厚,硬い,頑丈","強い solid
無地 solid(color)
固い solid
丈夫 solid
強固 solid
固体 solid(body);solid matter
大地 solid earth
物体 solid
手堅い solid
立派 solid
確実 solid
固形 solid(body)
立体 solid body
堅い solid
重い solid
着実 solid
純金 solid gold
堅実 solid
重厚 solid
硬い solid
頑丈 solid",Guess Vocab related to Keyword,Text
"stay","込む,実刑,居る,残す,乗る,止まる,引っ込む,執行猶予,駐在,支柱,投じる,疎遠,泊まり,泊まる,滞在,起きる,滞在中,添う,籠もる,里帰り,留める","込む stay
実刑 prison sentence(stay execution)
居る stay
残す stay(ring)
乗る stay(track)
止まる stay(place)
引っ込む stay;stay indoors
執行猶予 stay execution
駐在 stay
支柱 stay
投じる stay(lodging)
疎遠 neglecting stay contact
泊まり overnight stay
泊まる stay(hotel)
滞在 stay
起きる stay awake
滞在中 during stay
添う stay side
籠もる stay inside(shell)
里帰り visiting parents(prolonged stay)
留める stay(night)",Guess Vocab related to Keyword,Text
"gun","構える,撃つ,引金,引き金,充填,発砲,筒,込める,脅し,砲,響き,照準,大砲,銃,放つ,鉄砲,機関銃,銃声,空砲,発火","構える ready(gun)
撃つ shoot(gun,,)
引金 trigger(gun,)
引き金 trigger(gun,)
充填 loading(gun ammunition,camera film,)
発砲 discharge gun
筒 gun;gun barrel
込める load(gun,)
脅し bird-scaring device(scarecrow,gun,)
砲 gun
響き sound(distinctive sound object activity,rain,gu
照準 sight(gun)
大砲 gun
銃 gun
放つ fire(gun,arrow,questions,)
鉄砲 gun
機関銃 machine gun
銃声 report gun
空砲 gun loaded blanks;empty gun
発火 discharge gun bullets",Guess Vocab related to Keyword,Text
"ill","不幸せ,病む,悪意,寝付く,不機嫌,発病,得る,反感,悪気,不運,悪口,見舞い,罵る,患う,抱く,煩う,起こす,毒,煙たい,陰口","不幸せ ill luck
病む fall ill
悪意 ill will
寝付く ill bed
不機嫌 ill humor;ill humour
発病 falling ill
得る (ill)
反感 ill feeling
悪気 ill will
不運 ill luck;ill fortune
悪口 speaking ill;speaking ill;speaking ill
見舞い visiting ill distressed
罵る speak ill
患う ill
抱く bear(grudge,ill will,)
煩う ill
起こす fall ill
毒 ill will
煙たい ill ease
陰口 speaking ill behind",Guess Vocab related to Keyword,Text
"lost","無くなる,落とし物,敗戦,再生,消える,戻る,失点,忘れ物,遺品,行方不明,迷う,暮れる,遺失物,潰れる,欠ける,拾得,迷子,絶句,紛れる,逃げる","無くなる lost(dream,confidence);lost(luggage)
落とし物 lost property
敗戦 lost battle
再生 regeneration(lost damage tissue)
消える lost(tradition);become lost
戻る recover(lost)
失点 lost point(game)
忘れ物 lost article
遺品 lost item;lost property
行方不明 lost
迷う lost
暮れる lost(thought)
遺失物 lost article;lost property
潰れる lost(face,composure,);lost(voice,eyesight,sens
欠ける become lost
拾得 finding(lost property)
迷子 lost child;lost
絶句 lost words
紛れる lost
逃げる lost(flavor)",Guess Vocab related to Keyword,Text
"quick","機動,迅速,小刻み,慌ただしい,速い,早い,速やか,安易,目印,早急,追っかけ,短気,足早,素早い,急ピッチ,簡単,早,速報,機敏,速攻","機動 quick respond
迅速 quick
小刻み trembling,quick steps)
慌ただしい quick
速い quick
早い quick
速やか quick
安易 quick
目印 mark(quick identification recognition)
早急 quick
追っかけ (quick)succession
短気 quick temper
足早 quick;quick(passing)
素早い quick(understanding,judgement,);quick
急ピッチ quick pace
簡単 quick
早 quick
速報 quick announcement
機敏 quick
速攻 quick attack",Guess Vocab related to Keyword,Text
"rapid","迅速,快速,急成長,急速,慌ただしい,急増,急,足早,連発,急進,早い,速やか,早口,躍進,急激,早,高速,早急,速い,飛躍","迅速 rapid
快速 rapid train
急成長 rapid growth
急速 rapid(progress)
慌ただしい rapid
急増 rapid increase
急 rapid
足早 rapid
連発 firing rapid succession
急進 rapid progress
早い rapid
速やか rapid
早口 rapid talking
躍進 making rapid progress
急激 rapid
早 rapid
高速 rapid
早急 rapid
速い rapid
飛躍 rapid progress",Guess Vocab related to Keyword,Text
"square","平方キロメートル,合,原稿用紙,怒る,角,眼,堂々,広場,正方形,怒らせる,四角い,真四角,面積,色紙,平方,方,坪,目,斗,楷書","平方キロメートル square kilometre;square kilometer
合 traditional unit area,approx 0.33 metres square
原稿用紙 writing paper(lined square grid,square per ch
怒る square
角 square
眼 square(chessboard)
堂々 square
広場 square;public square
正方形 square
怒らせる square(shoulders)
四角い square
真四角 square
面積 square measure
色紙 square fancy cardboard,autographs,poetry,
平方 square(metre)
方 length(each side square)
坪 traditional unit fabric paper area,approx. 9.18 
目 square(chessboard)
斗 square bearing block(top pillar)
楷書 square style",Guess Vocab related to Keyword,Text
"extreme","悲痛,余り,非常,至る,極度,大層,極右,強度,甚だしい,劇的,激しい,極まる,酷い,超,熱い,極端,対極,物凄い,過激","悲痛 extreme sadness
余り extreme;extreme
非常 extreme
至る extreme case
極度 extreme
大層 extreme
極右 extreme right
強度 extreme
甚だしい extreme
劇的 extreme
激しい extreme
極まる reach extreme
酷い extreme
超 extreme
熱い extreme
極端 extreme
対極 other(opposite)extreme
物凄い extreme
過激 extreme",Guess Vocab related to Keyword,Text
"foot","身軽,拾う,俊足,麓,徒歩,行脚,尾,左足,軽い,足,右足,歩兵,歩む,裾,脚,踏む,逃げ足,遠足,駆けっこ","身軽 light(foot)
拾う foot
俊足 swiftness foot
麓 foot(mountain hill)
徒歩 going foot
行脚 travelling(foot)
尾 slope foot mountain
左足 left foot
軽い light(i.e. foot)
足 foot
右足 right foot
歩兵 foot soldier
歩む foot
裾 foot(mountain)
脚 foot
踏む set foot(foreign soil)
逃げ足 escaping foot
遠足 excursion(foot)
駆けっこ (foot)race",Guess Vocab related to Keyword,Text
"Introduction","登場,初めに,手引,投入,顔合わせ,世話,入門,導入,概論,手引き,前置き,振り,誘い,始めに,提出,枕,誘導,紹介,輸入","登場 introduction
初めに Introduction
手引 introduction
投入 introduction
顔合わせ introduction
世話 introduction
入門 introduction
導入 introduction;introduction(story,lecture,)
概論 introduction
手引き introduction
前置き introduction
振り going restaurant,hotel reservation introduction
誘い introduction
始めに Introduction
提出 introduction(bill)
枕 introduction(rakugo story)
誘導 introduction
紹介 introduction
輸入 introduction",Guess Vocab related to Keyword,Text
"smile","笑い,微笑む,創る,笑み,作り笑い,崩す,綻びる,作り,零れる,浮かべる,笑う,造り,苦笑い,笑顔,紛らす,作る,苦しい,微笑,造る","笑い smile
微笑む smile
創る feign(smile,)
笑み smile
作り笑い forced smile
崩す smile;break smile
綻びる smile broadly;break smile
作り forced(smile,)
零れる escape(smile,tear,)
浮かべる show face(smile,sadness,)
笑う smile
造り forced(smile,)
苦笑い wry smile;forced smile;bitter smile
笑顔 smile
紛らす conceal(grief smile)
作る feign(smile,)
苦しい forced(smile)
微笑 smile
造る feign(smile,)",Guess Vocab related to Keyword,Text
"actor","名優,主役,二枚目,再演,仕出し,代役,子役,大根,役者,俳優,男優,化ける,星,女優,見せ場,振る,脇役,花形","名優 famous actor;great actor
主役 leading actor
二枚目 actor love scene
再演 playing same role again(i.e. actor)
仕出し background actor
代役 substitute(actor)
子役 child actor
大根 ham actor
役者 actor
俳優 actor
男優 (male)actor
化ける improve unexpectedly dramatically(actor,artist
星 star(actor,player,)
女優 female actor
見せ場 show-off scene(actor play)
振る cast(actor)
脇役 supporting role(actor)
花形 star(actor,player,)",Guess Vocab related to Keyword,Text
"gate","門前,正門,木戸,入口,改札,袖,大手,入門,扉,遮断機,改札口,校門,裏門,門扉,門,口,関,門前払い","門前 gate;front gate
正門 main gate
木戸 wicket gate
入口 gate
改札 ticket gate
袖 wing(stage,desk,gate,)
大手 front castle gate
入門 entering through gate
扉 gate
遮断機 (railway)crossing gate
改札口 ticket gate
校門 gate
裏門 gate
門扉 door(s)gate
門 gate
口 gate
関 gate
門前払い turning another away gate front door",Guess Vocab related to Keyword,Text
"waste","廃棄物,勿体ない,収集,損する,暇つぶし,廃材,不燃物,原野,荒廃,衰える,暇潰し,消耗,荒らす,無駄遣い,浪費,箱,潰す,費やす","廃棄物 waste matter;waste
勿体ない waste
収集 waste collection
損する waste(,)
暇つぶし waste
廃材 waste wood;waste;waste material
不燃物 incombustible(usu. waste)
原野 waste land
荒廃 waste
衰える waste away
暇潰し waste
消耗 waste
荒らす lay waste
無駄遣い waste(money,,)
浪費 waste
箱 receptacle human waste
潰す waste(talents)
費やす waste",Guess Vocab related to Keyword,Text
"abandon","切り捨てる,見限る,思い切る,投げ出す,委ねる,振る,投げる,放る,思いとどまる,止める,投じる,捨てる,見放す,諦める,見合わせる,見捨てる,転ぶ","切り捨てる abandon
見限る abandon
思い切る abandon
投げ出す abandon
委ねる abandon(pleasure)
振る abandon
投げる abandon
放る abandon
思いとどまる abandon
止める abandon
投じる abandon
捨てる abandon
見放す abandon
諦める abandon(hope,plans)
見合わせる abandon
見捨てる abandon
転ぶ abandon Christianity(convert Buddhism)",Guess Vocab related to Keyword,Text
"apart","別に,他,かけ離れる,綻びる,取り除く,分解,別れる,兎も角,別居,平行線,壊れる,離れる,解体,引き裂く,引き離す,離す,退ける","別に apart
他 apart
かけ離れる far apart
綻びる come apart seams
取り除く set apart
分解 taking apart
別れる apart
兎も角 apart
別居 living apart
平行線 remaining far apart(discussions)
壊れる fall apart
離れる apart
解体 taking apart
引き裂く tear apart;force apart
引き離す pull apart
離す keep apart
退ける keep apart",Guess Vocab related to Keyword,Text
